Tick,Flight_State,Stabilization_Flag,Altitude, Temperature,Pressure,Base_Pressure,Velocity,Max_Rocket_Velocity,Max_Payload_Velocity,Yaw,Pitch,Roll,Abs_Accel,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Thrust, Servo1,Servo2,Servo3,Servo4,Flight_time
429372,0,1,5.205279,32.389999,912.650024,913.138794,0.86196,7.257967,-6.92202,-171.314865,0.379369,83.766754,0.153235,0.08847,1.48833,-9.875976,0.094781,-0.033348,-0.206145,0,0,0,0,0,429372
429442,0,1,4.767784,32.41,912.780029,913.138794,0.86196,7.257967,-6.92202,-171.314865,0.379249,83.765739,0.150549,0.08692,1.490094,-9.876018,0.109962,-0.03468,-0.157572,0,0,0,0,0,429442
429502,0,1,4.783079,32.41,912.669983,913.138794,0.86196,7.257967,-6.92202,-171.314865,0.379154,83.764961,0.15224,0.087896,1.492977,-9.876371,0.126858,-0.034908,-0.09462,0,0,0,0,0,429502
429550,0,1,4.828594,32.389999,912.679993,913.138794,-2.323001,7.257967,-6.92202,-171.314865,0.37908,83.764381,0.149536,0.086334,1.494334,-9.876143,0.133543,-0.046826,-0.176405,0,0,0,0,0,429550
429621,0,1,4.96487,32.41,912.650024,913.138794,-2.323001,7.257967,-6.92202,-171.314865,0.378973,83.763573,0.149169,0.086123,1.48872,-9.876875,0.145881,-0.038402,-0.357352,0,0,0,0,0,429621
429691,0,1,4.902041,32.380001,912.630005,913.138794,-2.323001,7.257967,-6.92202,-171.314865,0.378871,83.762825,0.151035,0.0872,1.487378,-9.876531,0.15431,-0.047701,0.064607,0,0,0,0,0,429691
429749,0,1,4.853478,32.389999,912.559998,913.138794,-2.323001,7.257967,-6.92202,-171.314865,0.378789,83.762245,0.146295,0.084463,1.486521,-9.876174,0.15385,-0.057146,-0.161854,0,0,0,0,0,429749
429817,0,1,4.976656,32.400002,912.460022,913.138794,0.584869,7.257967,-6.92202,-171.314865,0.378695,83.761597,0.138842,0.08016,1.480648,-9.876553,0.151071,-0.061258,-0.175658,0,0,0,0,0,429817
429881,0,1,4.7375,32.400002,912.590027,913.138794,0.584869,7.257967,-6.92202,-171.314865,0.378604,83.761002,0.133173,0.076888,1.476823,-9.876925,0.148526,-0.074444,0.086149,0,0,0,0,0,429881
429940,0,1,4.958053,32.400002,912.530029,913.138794,0.584869,7.257967,-6.92202,-171.314865,0.378531,83.760544,0.132693,0.07661,1.474946,-9.876615,0.148601,-0.068529,0.101815,0,0,0,0,0,429940
430011,0,1,4.981161,32.41,912.580017,913.138794,-1.843166,7.257967,-6.92202,-171.314865,0.378447,83.760033,0.124771,0.072037,1.469762,-9.876617,0.129601,-0.049832,-0.081376,0,0,0,0,0,430011
430082,0,1,4.982548,32.389999,912.539978,913.138794,-1.843166,7.257967,-6.92202,-171.314865,0.37838,83.759636,0.123681,0.071407,1.466339,-9.87651,0.111701,-0.019284,0.108073,0,0,0,0,0,430082
430131,0,1,5.030084,32.389999,912.47998,913.138794,-1.843166,7.257967,-6.92202,-171.314865,0.378314,83.759254,0.122899,0.070956,1.464859,-9.877235,0.08929,-0.008475,0.214636,0,0,0,0,0,430131
430202,0,1,4.839561,32.41,912.599976,913.138794,1.436278,7.257967,-6.92202,-171.314865,0.378239,83.758842,0.121524,0.070162,1.463636,-9.87672,0.057345,0.0032,0.119931,0,0,0,0,0,430202
430284,0,1,4.723587,32.41,912.619995,913.138794,1.436278,7.257967,-6.92202,-171.314865,0.378154,83.758385,0.121813,0.070329,1.462659,-9.876905,0.010017,0.020381,0.081982,0,0,0,0,0,430284
430334,0,1,4.846127,32.41,912.549988,913.138794,1.436278,7.257967,-6.92202,-171.314865,0.378096,83.75808,0.122572,0.070767,1.463727,-9.876939,-0.026878,0.038991,0.139363,0,0,0,0,0,430334
430405,0,1,5.254033,32.389999,912.48999,913.138794,2.02516,7.257967,-6.92202,-171.314865,0.378028,83.757744,0.121612,0.070213,1.465747,-9.876946,-0.063745,0.058929,0.078226,0,0,0,0,0,430405
430476,0,1,4.932175,32.419998,912.580017,913.138794,2.02516,7.257967,-6.92202,-171.314865,0.377963,83.757423,0.12366,0.071395,1.470283,-9.876764,-0.100258,0.067783,0.150812,0,0,0,0,0,430476
430537,0,1,4.873694,32.41,912.650024,913.138794,2.02516,7.257967,-6.92202,-171.314865,0.3779,83.757126,0.126229,0.072878,1.473955,-9.876501,-0.103623,0.068455,0.247786,0,0,0,0,0,430537
430597,0,1,4.791503,32.400002,912.609985,913.138794,-2.583227,7.257967,-6.92202,-171.314865,0.37785,83.756897,0.13118,0.075737,1.477971,-9.876478,-0.107018,0.069503,0.113028,0,0,0,0,0,430597
430667,0,1,4.679254,32.400002,912.630005,913.138794,-2.583227,7.257967,-6.92202,-171.314865,0.377791,83.756622,0.131314,0.075814,1.479387,-9.876826,-0.090989,0.057297,0.048057,0,0,0,0,0,430667
430737,0,1,4.949672,32.389999,912.359985,913.138794,-2.583227,7.257967,-6.92202,-171.314865,0.377734,83.756378,0.136737,0.078945,1.484395,-9.877152,-0.058415,0.036002,0.131398,0,0,0,0,0,430737
430791,0,1,5.466194,32.400002,912.440002,913.138794,3.371579,7.257967,-6.92202,-171.314865,0.377688,83.756187,0.140544,0.081143,1.487122,-9.876198,-0.027839,0.007849,-0.093141,0,0,0,0,0,430791
430882,0,1,4.433782,32.419998,912.690002,913.138794,3.371579,7.257967,-6.92202,-171.314865,0.377618,83.755882,0.14478,0.083589,1.491063,-9.876255,0.014425,-0.041617,0.083544,0,0,0,0,0,430882
430952,0,1,4.977054,32.41,912.580017,913.138794,3.371579,7.257967,-6.92202,-171.314865,0.377567,83.755676,0.147366,0.085082,1.495774,-9.877151,0.063724,-0.073546,-0.126114,0,0,0,0,0,430952
431014,0,1,4.678295,32.43,912.690002,913.138794,-3.430132,7.257967,-6.92202,-171.314865,0.377518,83.755493,0.146062,0.084329,1.494785,-9.877054,0.127176,-0.100356,0.022233,0,0,0,0,0,431014
431096,0,1,4.905193,32.419998,912.609985,913.138794,-3.430132,7.257967,-6.92202,-171.314865,0.377462,83.75528,0.155252,0.089635,1.498538,-9.875792,0.160003,-0.131621,-0.019138,0,0,0,0,0,431096
431146,0,1,5.373367,32.419998,912.469971,913.138794,-3.430132,7.257967,-6.92202,-171.314865,0.377424,83.755127,0.151098,0.087237,1.497025,-9.876082,0.191078,-0.147171,-0.143914,0,0,0,0,0,431146
431194,0,1,5.254722,32.43,912.590027,913.138794,-3.430132,7.257967,-6.92202,-171.314865,0.377394,83.755005,0.15023,0.086735,1.497498,-9.876542,0.218388,-0.155753,-0.121788,0,0,0,0,0,431194
431265,0,1,5.184103,32.400002,912.460022,913.138794,1.580897,7.257967,-6.92202,-171.314865,0.37735,83.754852,0.152973,0.088319,1.498602,-9.876571,0.236722,-0.156152,-0.060772,0,0,0,0,0,431265
431329,0,1,4.812462,32.43,912.640015,913.138794,1.580897,7.257967,-6.92202,-171.314865,0.377308,83.754715,0.152161,0.08785,1.494019,-9.877362,0.239461,-0.18064,-0.278894,0,0,0,0,0,431329
431381,0,1,5.164478,32.439999,912.51001,913.138794,1.580897,7.257967,-6.92202,-171.314865,0.377273,83.754601,0.151149,0.087266,1.491861,-9.876294,0.252364,-0.165518,-0.13911,0,0,0,0,0,431381
431452,0,1,5.319443,32.419998,912.429993,913.138794,-3.803628,7.257967,-6.92202,-171.314865,0.377233,83.754463,0.151261,0.087331,1.487371,-9.876694,0.252927,-0.163732,-0.177178,0,0,0,0,0,431452
431523,0,1,5.1494,32.43,912.570007,913.138794,-3.803628,7.257967,-6.92202,-171.314865,0.377194,83.754326,0.150942,0.087146,1.482676,-9.877273,0.250873,-0.185027,-0.043489,0,0,0,0,0,431523
431583,0,1,4.899335,32.43,912.599976,913.138794,-3.803628,7.257967,-6.92202,-171.314865,0.377163,83.754211,0.152851,0.088248,1.484099,-9.877401,0.248821,-0.197861,-0.122245,0,0,0,0,0,431583
431644,0,1,5.142908,32.419998,912.539978,913.138794,2.891587,7.257967,-6.92202,-171.314865,0.377126,83.754074,0.147559,0.085194,1.479892,-9.877632,0.241319,-0.203027,-0.108231,0,0,0,0,0,431644
431705,0,1,5.405358,32.450001,912.570007,913.138794,2.891587,7.257967,-6.92202,-171.314865,0.37709,83.753967,0.146407,0.084528,1.480902,-9.877489,0.22126,-0.20173,-0.040818,0,0,0,0,0,431705
431765,0,1,5.069995,32.439999,912.619995,913.138794,2.891587,7.257967,-6.92202,-171.314865,0.377056,83.753876,0.143647,0.082935,1.479138,-9.877884,0.203086,-0.169247,-0.05381,0,0,0,0,0,431765
431816,0,1,5.237679,32.43,912.469971,913.138794,1.485291,7.257967,-6.92202,-171.314865,0.377027,83.753799,0.141181,0.081511,1.480329,-9.878671,0.193146,-0.152528,-0.04676,0,0,0,0,0,431816
431874,0,1,5.251921,32.470001,912.659973,913.138794,1.485291,7.257967,-6.92202,-171.314865,0.377,83.753723,0.140592,0.081171,1.479471,-9.878271,0.180374,-0.131975,-0.046384,0,0,0,0,0,431874
431941,0,1,5.177311,32.439999,912.599976,913.138794,1.485291,7.257967,-6.92202,-171.314865,0.376968,83.753632,0.142838,0.082468,1.480613,-9.877635,0.17212,-0.126144,-0.067889,0,0,0,0,0,431941
432000,0,1,4.955297,32.439999,912.679993,913.138794,1.485291,7.257967,-6.92202,-171.314865,0.376941,83.753555,0.145702,0.084121,1.482213,-9.878366,0.173732,-0.140607,-0.102719,0,0,0,0,0,432000
432060,0,1,4.777331,32.450001,912.570007,913.138794,-2.680477,7.257967,-6.92202,-171.314865,0.376916,83.753479,0.146091,0.084345,1.485354,-9.877982,0.155662,-0.125848,-0.045237,0,0,0,0,0,432060
432131,0,1,4.956175,32.419998,912.539978,913.138794,-2.680477,7.257967,-6.92202,-171.314865,0.376886,83.753387,0.143714,0.082973,1.487756,-9.878353,0.127477,-0.094083,-0.055577,0,0,0,0,0,432131
432192,0,1,5.10187,32.43,912.559998,913.138794,-2.680477,7.257967,-6.92202,-171.314865,0.376857,83.753296,0.143545,0.082876,1.49043,-9.878619,0.122842,-0.074513,-0.037614,0,0,0,0,0,432192
432252,0,1,4.997344,32.450001,912.570007,913.138794,1.424399,7.257967,-6.92202,-171.314865,0.376833,83.75322,0.138718,0.080089,1.48986,-9.878952,0.112277,-0.073892,-0.057007,0,0,0,0,0,432252
432334,0,1,5.394453,32.419998,912.539978,913.138794,1.424399,7.257967,-6.92202,-171.314865,0.376801,83.753113,0.140091,0.080882,1.492008,-9.879847,0.108058,-0.073642,-0.079304,0,0,0,0,0,432334
432384,0,1,5.146479,32.450001,912.650024,913.138794,1.424399,7.257967,-6.92202,-171.314865,0.376779,83.752045,0.141058,0.08144,1.489564,-9.879327,0.096404,-0.061117,-0.238129,0,0,0,0,0,432384
432435,0,1,4.807791,32.470001,912.650024,913.138794,-0.767254,7.257967,-6.92202,-171.314865,0.376757,83.750626,0.140099,0.080886,1.487776,-9.879686,0.087122,-0.049776,-0.122253,0,0,0,0,0,432435
432496,0,1,4.862054,32.459999,912.559998,913.138794,-0.767254,7.257967,-6.92202,-171.314865,0.376731,83.748795,0.145677,0.084107,1.488836,-9.879704,0.073972,-0.042046,0.02472,0,0,0,0,0,432496
432567,0,1,5.125508,32.450001,912.590027,913.138794,-0.767254,7.257967,-6.92202,-171.314865,0.376702,83.746483,0.150595,0.086946,1.490747,-9.879656,0.064154,-0.038196,-0.271078,0,0,0,0,0,432567
432618,0,1,4.800535,32.470001,912.539978,913.138794,-0.767254,7.257967,-6.92202,-171.314865,0.376681,83.74472,0.149195,0.086138,1.491137,-9.87879,0.055041,-0.029929,-0.452395,0,0,0,0,0,432618
432680,0,1,5.042881,32.470001,912.580017,913.138794,0.279532,7.257967,-6.92202,-171.314865,0.376657,83.7425,0.145086,0.083765,1.490842,-9.878306,0.042998,-0.060884,-0.023087,0,0,0,0,0,432680
432751,0,1,4.753395,32.470001,912.659973,913.138794,0.279532,7.257967,-6.92202,-171.314865,0.376634,83.740189,0.138694,0.080075,1.492978,-9.877956,0.040052,-0.043861,0.416128,0,0,0,0,0,432751
432811,0,1,4.56227,32.439999,912.609985,913.138794,0.279532,7.257967,-6.92202,-171.314865,0.376615,83.740105,0.13824,0.079813,1.496006,-9.877859,0.041827,-0.035937,0.528753,0,0,0,0,0,432811
432871,0,1,4.567497,32.48,912.75,913.138794,-1.133388,7.257967,-6.92202,-171.314865,0.376593,83.738213,0.135085,0.077991,1.492203,-9.878137,0.055254,-0.022836,-0.439785,0,0,0,0,0,432871
432941,0,1,4.772776,32.459999,912.690002,913.138794,-1.133388,7.257967,-6.92202,-171.314865,0.376571,83.736832,0.133697,0.07719,1.48824,-9.878055,0.051111,-0.014015,0.55786,0,0,0,0,0,432941
433003,0,1,4.751101,32.470001,912.690002,913.138794,-1.133388,7.257967,-6.92202,-171.314865,0.37655,83.737457,0.139849,0.080742,1.488393,-9.878414,0.060422,-0.010537,0.262725,0,0,0,0,0,433003
433044,0,1,5.119197,32.470001,912.570007,913.138794,2.387876,7.257967,-6.92202,-171.314865,0.376536,83.737854,0.142757,0.082421,1.488313,-9.878147,0.040101,-0.01219,-0.132787,0,0,0,0,0,433044
433105,0,1,4.964265,32.48,912.559998,913.138794,2.387876,7.257967,-6.92202,-171.314865,0.376515,83.73597,0.142893,0.082499,1.485544,-9.877945,0.025237,-0.024396,-0.200744,0,0,0,0,0,433105
433176,0,1,5.155064,32.470001,912.52002,913.138794,2.387876,7.257967,-6.92202,-171.314865,0.376496,83.73616,0.143755,0.082997,1.482961,-9.878293,0.022433,-0.021533,0.339867,0,0,0,0,0,433176
433226,0,1,5.303822,32.470001,912.530029,913.138794,2.387876,7.257967,-6.92202,-171.314865,0.376479,83.736717,0.151643,0.087551,1.486834,-9.878697,0.028582,-0.027082,0.356102,0,0,0,0,0,433226
433297,0,1,5.268921,32.48,912.590027,913.138794,0.585988,7.257967,-6.92202,-171.314865,0.37646,83.737343,0.154569,0.08924,1.484641,-9.878421,0.030768,-0.033992,-0.018915,0,0,0,0,0,433297
433379,0,1,5.107192,32.459999,912.539978,913.138794,0.585988,7.257967,-6.92202,-171.314865,0.376438,83.738022,0.145424,0.083961,1.488958,-9.879605,0.033401,-0.053583,0.359355,0,0,0,0,0,433379
433439,0,1,5.602615,32.48,912.469971,913.138794,0.585988,7.257967,-6.92202,-171.314865,0.376423,83.73848,0.142317,0.082167,1.493462,-9.879766,0.038356,-0.057161,0.067355,0,0,0,0,0,433439
433499,0,1,5.284066,32.470001,912.679993,913.138794,1.409417,7.257967,-6.92202,-171.314865,0.376408,83.738907,0.130067,0.075094,1.490361,-9.879648,0.047507,-0.053731,-0.112406,0,0,0,0,0,433499
433561,0,1,5.035377,32.470001,912.590027,913.138794,1.409417,7.257967,-6.92202,-171.314865,0.376391,83.741302,0.129431,0.074727,1.485112,-9.880194,0.053624,-0.032295,0.574402,0,0,0,0,0,433561
433629,0,1,4.810894,32.470001,912.650024,913.138794,1.409417,7.257967,-6.92202,-171.314865,0.376373,83.744827,0.132262,0.076362,1.483,-9.879944,0.048221,-0.020546,0.151457,0,0,0,0,0,433629
433686,0,1,5.218017,32.470001,912.48999,913.138794,-3.847523,7.257967,-6.92202,-171.314865,0.376359,83.747887,0.129064,0.074515,1.478409,-9.880288,0.045061,-0.009099,0.187468,0,0,0,0,0,433686
433744,0,1,5.233636,32.470001,912.559998,913.138794,-3.847523,7.257967,-6.92202,-171.314865,0.376346,83.753647,0.130771,0.075501,1.478772,-9.880281,0.036949,-0.015364,0.421646,0,0,0,0,0,433744
433826,0,1,5.200163,32.48,912.72998,913.138794,-3.847523,7.257967,-6.92202,-171.314865,0.376327,83.762924,0.137985,0.079666,1.480683,-9.88015,0.016168,-0.003553,-0.138304,0,0,0,0,0,433826
433886,0,1,5.132744,32.459999,912.650024,913.138794,2.523793,7.257967,-6.92202,-171.314865,0.376313,83.766228,0.137816,0.079568,1.480172,-9.880228,0.0101,-0.012572,-0.646573,0,0,0,0,0,433886
433947,0,1,5.200408,32.490002,912.640015,913.138794,2.523793,7.257967,-6.92202,-171.314865,0.376298,83.769958,0.135544,0.078256,1.475419,-9.879873,0.008283,-0.018834,0.940866,0,0,0,0,0,433947
434018,0,1,5.384503,32.470001,912.549988,913.138794,2.523793,7.257967,-6.92202,-171.314865,0.376283,83.779007,0.143223,0.08269,1.485892,-9.879201,0.007626,-0.037139,0.407405,0,0,0,0,0,434018
434088,0,1,5.355272,32.470001,912.539978,913.138794,1.004264,7.257967,-6.92202,-171.314865,0.376268,83.784042,0.140426,0.081075,1.484586,-9.877775,0.018005,-0.021278,-1.291136,0,0,0,0,0,434088
434149,0,1,5.206127,32.490002,912.710022,913.138794,1.004264,7.257967,-6.92202,-171.314865,0.376253,83.783829,0.136575,0.078852,1.480584,-9.878248,0.021597,-0.016088,0.782494,0,0,0,0,0,434149
434210,0,1,5.298126,32.48,912.599976,913.138794,1.004264,7.257967,-6.92202,-171.314865,0.376239,83.791443,0.140921,0.081361,1.483927,-9.877935,0.032152,-0.014297,0.824714,0,0,0,0,0,434210
434261,0,1,5.316545,32.5,912.559998,913.138794,1.004264,7.257967,-6.92202,-171.314865,0.376227,83.797379,0.143055,0.082593,1.485654,-9.878067,0.039274,-0.00986,-0.310273,0,0,0,0,0,434261
434312,0,1,4.861754,32.490002,912.650024,913.138794,-1.328494,7.257967,-6.92202,-171.314865,0.376216,83.798637,0.139133,0.080329,1.481377,-9.877957,0.046826,-0.005748,-0.581493,0,0,0,0,0,434312
434393,0,1,5.440918,32.5,912.580017,913.138794,-1.328494,7.257967,-6.92202,-171.314865,0.376202,83.799927,0.135745,0.078373,1.47648,-9.877774,0.044846,-0.022278,0.128573,0,0,0,0,0,434393
434464,0,1,5.151138,32.490002,912.609985,913.138794,-1.328494,7.257967,-6.92202,-171.314865,0.376186,83.806976,0.132616,0.076566,1.476493,-9.877539,0.026615,-0.018716,0.219518,0,0,0,0,0,434464
434524,0,1,5.072809,32.490002,912.51001,913.138794,-0.29717,7.257967,-6.92202,-171.314865,0.376176,83.812469,0.12724,0.073462,1.473899,-9.878539,0.019929,-0.022036,0.070438,0,0,0,0,0,434524
434595,0,1,5.014706,32.48,912.570007,913.138794,-0.29717,7.257967,-6.92202,-171.314865,0.376165,83.81768,0.121632,0.070224,1.47079,-9.879276,0.005867,-0.02618,0.211218,0,0,0,0,0,434595
434657,0,1,4.927134,32.490002,912.619995,913.138794,-0.29717,7.257967,-6.92202,-171.314865,0.37615,83.824402,0.119134,0.068782,1.473223,-9.878811,-0.021024,-0.005343,0.16589,0,0,0,0,0,434657
434717,0,1,5.034596,32.470001,912.609985,913.138794,-0.205945,7.257967,-6.92202,-171.314865,0.37614,83.828751,0.118629,0.06849,1.470631,-9.878366,-0.042847,0.001067,-0.0849,0,0,0,0,0,434717
434788,0,1,4.590274,32.48,912.650024,913.138794,-0.205945,7.257967,-6.92202,-171.314865,0.376128,83.833466,0.116066,0.067011,1.469785,-9.878767,-0.060164,0.003932,0.40008,0,0,0,0,0,434788
434859,0,1,4.965287,32.5,912.559998,913.138794,-0.205945,7.257967,-6.92202,-171.314865,0.376813,83.837646,0.124461,0.071858,1.471887,-9.877829,-0.075943,0.003642,0.005528,0,0,0,0,0,434859
434910,0,1,5.09938,32.48,912.650024,913.138794,0.397451,7.257967,-6.92202,-171.314865,0.376919,83.840752,0.126829,0.073225,1.470962,-9.878118,-0.101981,0.027672,-0.252393,0,0,0,0,0,434910
434980,0,1,4.916799,32.490002,912.630005,913.138794,0.397451,7.257967,-6.92202,-171.314865,0.377152,83.846169,0.127398,0.073553,1.470854,-9.878098,-0.108429,0.039159,0.629839,0,0,0,0,0,434980
435051,0,1,5.368208,32.48,912.469971,913.138794,0.397451,7.257967,-6.92202,-171.314865,0.377953,83.860336,0.142274,0.082142,1.480554,-9.878394,-0.107286,0.025252,0.07047,0,0,0,0,0,435051
435122,0,1,5.21351,32.48,912.619995,913.138794,0.883415,7.257967,-6.92202,-171.314865,0.378842,83.869453,0.143928,0.083097,1.482097,-9.87955,-0.091327,0.01851,-0.339946,0,0,0,0,0,435122
435184,0,1,4.946703,32.490002,912.599976,913.138794,0.883415,7.257967,-6.92202,-171.314865,0.379823,83.881783,0.142064,0.082021,1.488664,-9.879239,-0.082128,0.00736,1.075864,0,0,0,0,0,435184
435255,0,1,5.242549,32.5,912.570007,913.138794,0.883415,7.257967,-6.92202,-171.314865,0.381089,83.908379,0.156012,0.090074,1.500617,-9.878868,-0.040711,-0.011745,-0.049484,0,0,0,0,0,435255
435306,0,1,5.205434,32.509998,912.619995,913.138794,-0.815766,7.257967,-6.92202,-171.314865,0.382075,83.920586,0.148556,0.085769,1.496424,-9.878809,-0.020428,-0.017668,-0.820423,0,0,0,0,0,435306
435357,0,1,5.270905,32.5,912.609985,913.138794,-0.815766,7.257967,-6.92202,-171.314865,0.383128,83.931236,0.150731,0.087025,1.490394,-9.879195,0.012781,-0.037004,0.405934,0,0,0,0,0,435357
435427,0,1,5.068027,32.509998,912.619995,913.138794,-0.815766,7.257967,-6.92202,-171.314865,0.384479,83.947296,0.156167,0.090163,1.495819,-9.879351,0.032947,-0.066862,0.391011,0,0,0,0,0,435427
435488,0,1,4.825347,32.529999,912.710022,913.138794,-0.815766,7.257967,-6.92202,-171.314865,0.385923,83.96656,0.155588,0.089829,1.487374,-9.878593,0.059265,-0.079321,-0.25231,0,0,0,0,0,435488
435539,0,1,4.830715,32.52,912.549988,913.138794,-1.993038,7.257967,-6.92202,-171.314865,0.387192,83.980537,0.15105,0.087209,1.479091,-9.878459,0.080699,-0.081181,-0.034537,0,0,0,0,0,435539
435607,0,1,4.657291,32.5,912.619995,913.138794,-1.993038,7.257967,-6.92202,-171.314865,0.388786,83.994614,0.145641,0.084086,1.480206,-9.877875,0.072727,-0.089114,0.248495,0,0,0,0,0,435607
435678,0,1,4.913525,32.490002,912.539978,913.138794,-1.993038,7.257967,-6.92202,-171.314865,0.390449,84.005959,0.135221,0.07807,1.478181,-9.878093,0.072937,-0.088152,-0.081658,0,0,0,0,0,435678
435732,0,1,4.9303,32.5,912.640015,913.138794,1.334031,7.257967,-6.92202,-171.314865,0.391879,84.013634,0.130421,0.075299,1.472812,-9.878208,0.062954,-0.070472,0.249043,0,0,0,0,0,435732
435806,0,1,5.105388,32.529999,912.549988,913.138794,1.334031,7.257967,-6.92202,-171.314865,0.393932,84.022194,0.132941,0.076753,1.473015,-9.877077,0.050097,-0.058075,0.32388,0,0,0,0,0,435806
435874,0,1,4.522659,32.529999,912.700012,913.138794,1.334031,7.257967,-6.92202,-171.314865,0.395424,84.027054,0.1268,0.073208,1.468009,-9.87779,0.041946,-0.057935,0.038899,0,0,0,0,0,435874
435934,0,1,5.001429,32.509998,912.609985,913.138794,-0.198238,7.257967,-6.92202,-171.314865,0.397229,84.03183,0.126824,0.073222,1.468061,-9.877938,0.02049,-0.045063,0.17169,0,0,0,0,0,435934
435995,0,1,4.750556,32.529999,912.630005,913.138794,-0.198238,7.257967,-6.92202,-171.314865,0.399035,84.04422,0.136888,0.079032,1.473161,-9.877768,0.00293,-0.030059,0.305549,0,0,0,0,0,435995
436066,0,1,4.900547,32.52,912.659973,913.138794,-0.198238,7.257967,-6.92202,-171.314865,0.400828,84.055344,0.140144,0.080912,1.476397,-9.878818,-0.00312,-0.05902,-0.170377,0,0,0,0,0,436066
436114,0,1,4.849803,32.529999,912.700012,913.138794,-0.198238,7.257967,-6.92202,-171.314865,0.40201,84.061958,0.137326,0.079285,1.475327,-9.8781,0.004339,-0.066199,-0.022996,0,0,0,0,0,436114
436185,0,1,4.810493,32.509998,912.619995,913.138794,-0.766517,7.257967,-6.92202,-171.314865,0.403753,84.070663,0.139708,0.08066,1.480924,-9.877269,0.0225,-0.081968,0.293555,0,0,0,0,0,436185
436242,0,1,4.776003,32.52,912.630005,913.138794,-0.766517,7.257967,-6.92202,-171.314865,0.405173,84.073936,0.131494,0.075918,1.484714,-9.877026,0.037486,-0.090967,-0.263298,0,0,0,0,0,436242
436327,0,1,4.836137,32.509998,912.580017,913.138794,-0.189489,7.257967,-6.92202,-171.314865,0.407097,84.072311,0.126043,0.072771,1.482452,-9.87649,0.057822,-0.090736,0.133915,0,0,0,0,0,436327
436383,0,1,4.575973,32.52,912.700012,913.138794,-0.189489,7.257967,-6.92202,-171.314865,0.408422,84.077431,0.127536,0.073633,1.484972,-9.876554,0.065568,-0.079524,0.483723,0,0,0,0,0,436383
436442,0,1,5.07154,32.5,912.530029,913.138794,-0.189489,7.257967,-6.92202,-171.314865,0.409702,84.082008,0.129919,0.075009,1.4856,-9.876077,0.083584,-0.068161,-0.072475,0,0,0,0,0,436442
